27 1719418301 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418302 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418303 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418304 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418305 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418306 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418307 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418308 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418309 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418310 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418311 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418312 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418313 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418314 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418315 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418316 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418317 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418318 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418319 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418320 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418321 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418322 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418323 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418324 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418325 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418326 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418327 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418328 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418329 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418330 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418331 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418332 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418333 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418334 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418335 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418336 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418337 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418338 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418339 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418340 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418341 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418342 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418343 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418344 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418345 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418346 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418347 0,000000 1,800000 5,000000 5,000000 -20,200000
27 1719418348 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418349 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418350 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418351 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418352 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418353 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418354 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418355 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418356 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418357 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418358 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418359 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418360 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418361 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418362 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418363 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418364 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418365 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418366 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418367 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418368 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418369 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418370 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418371 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418372 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418373 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418374 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418375 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418376 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418377 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418378 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418379 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418380 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418381 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418382 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418383 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418384 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418385 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418386 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418387 0,000000 2,000000 5,000000 5,000000 -20,200000
27 1719418388 0,090909 2,200000 5,200000 5,200000 -20,200000
27 1719418389 0,090909 2,200000 5,400000 5,400000 -20,200000
27 1719418390 0,090909 2,200000 5,600000 5,600000 -20,200000
27 1719418391 0,090909 2,200000 5,800000 5,800000 -20,200000
27 1719418392 0,090909 2,200000 6,000000 6,000000 -20,200000
27 1719418393 0,000000 2,200000 6,000000 6,000000 -20,200000
27 1719418394 0,000000 2,200000 6,000000 6,000000 -20,200000
27 1719418395 0,000000 2,200000 6,000000 6,000000 -20,200000
27 1719418396 0,000000 2,200000 6,000000 6,000000 -20,200000
27 1719418397 0,000000 2,200000 6,000000 6,000000 -20,200000
27 1719418398 0,312500 3,200000 7,000000 7,000000 -20,200000
27 1719418399 0,312500 3,200000 8,000000 8,000000 -20,200000
27 1719418400 0,312500 3,200000 9,000000 9,000000 -20,200000
27 1719418401 0,312500 3,200000 10,000000 10,000000 -20,200000
27 1719418402 0,312500 3,200000 11,000000 11,000000 -20,200000
27 1719418403 0,058824 3,400000 11,200000 11,200000 -20,200000
27 1719418404 0,058824 3,400000 11,400000 11,400000 -20,200000
27 1719418405 0,058824 3,400000 11,600000 11,600000 -20,200000
27 1719418406 0,058824 3,400000 11,800000 11,800000 -20,200000
27 1719418407 0,058824 3,400000 12,000000 12,000000 -20,200000
27 1719418408 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418409 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418410 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418411 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418412 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418413 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418414 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418415 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418416 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418417 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418418 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418419 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418420 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418421 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418422 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418423 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418424 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418425 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418426 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418427 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418428 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418429 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418430 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418431 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418432 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418433 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418434 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418435 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418436 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418437 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418438 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418439 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418440 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418441 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418442 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418443 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418444 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418445 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418446 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418447 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418448 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418449 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418450 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418451 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418452 0,000000 3,600000 12,000000 12,000000 -20,200000
27 1719418453 -0,052632 3,800000 11,800000 11,800000 -20,200000
27 1719418454 -0,052632 3,800000 11,600000 11,600000 -20,200000
27 1719418455 -0,052632 3,800000 11,400000 11,400000 -20,200000
27 1719418456 -0,052632 3,800000 11,200000 11,200000 -20,200000
27 1719418457 -0,052632 3,800000 11,000000 11,000000 -20,200000
27 1719418458 0,000000 3,800000 11,000000 11,000000 -20,200000
27 1719418459 0,000000 3,800000 11,000000 11,000000 -20,200000
27 1719418460 0,000000 3,800000 11,000000 11,000000 -20,200000
27 1719418461 0,000000 3,800000 11,000000 11,000000 -20,200000
27 1719418462 0,000000 3,800000 11,000000 11,000000 -20,200000
27 1719418463 0,000000 4,000000 11,000000 11,000000 -20,200000
27 1719418464 0,000000 4,000000 11,000000 11,000000 -20,200000
27 1719418465 0,000000 4,000000 11,000000 11,000000 -20,200000
27 1719418466 0,000000 4,000000 11,000000 11,000000 -20,200000
27 1719418467 0,000000 4,000000 11,000000 11,000000 -20,200000
27 1719418468 -0,047619 4,200000 10,800000 10,800000 -20,200000
27 1719418469 -0,047619 4,200000 10,600000 10,600000 -20,200000
27 1719418470 -0,047619 4,200000 10,400000 10,400000 -20,200000
27 1719418471 -0,047619 4,200000 10,200000 10,200000 -20,200000
27 1719418472 -0,047619 4,200000 10,000000 10,000000 -20,200000
27 1719418473 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418474 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418475 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418476 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418477 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418478 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418479 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418480 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418481 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418482 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418483 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418484 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418485 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418486 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418487 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418488 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418489 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418490 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418491 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418492 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418493 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418494 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418495 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418496 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418497 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418498 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418499 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418500 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418501 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418502 0,000000 4,400000 10,000000 10,000000 -20,200000
27 1719418503 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418504 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418505 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418506 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418507 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418508 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418509 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418510 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418511 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418512 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418513 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418514 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418515 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418516 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418517 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418518 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418519 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418520 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418521 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418522 0,000000 4,600000 10,000000 10,000000 -20,200000
27 1719418523 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418524 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418525 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418526 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418527 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418528 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418529 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418530 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418531 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418532 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418533 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418534 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418535 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418536 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418537 0,000000 4,800000 10,000000 10,000000 -20,200000
27 1719418538 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418539 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418540 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418541 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418542 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418543 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418544 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418545 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418546 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418547 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418548 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418549 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418550 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418551 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418552 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418553 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418554 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418555 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418556 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418557 0,000000 5,000000 10,000000 10,000000 -20,200000
27 1719418558 0,038462 5,200000 10,200000 10,200000 -20,200000
27 1719418559 0,038462 5,200000 10,400000 10,400000 -20,200000
27 1719418560 0,038462 5,200000 10,600000 10,600000 -20,200000
27 1719418561 0,038462 5,200000 10,800000 10,800000 -20,200000
27 1719418562 0,038462 5,200000 11,000000 11,000000 -20,200000
27 1719418563 0,000000 5,200000 11,000000 11,000000 -20,200000
27 1719418564 0,000000 5,200000 11,000000 11,000000 -20,200000
27 1719418565 0,000000 5,200000 11,000000 11,000000 -20,200000
27 1719418566 0,000000 5,200000 11,000000 11,000000 -20,200000
27 1719418567 0,000000 5,200000 11,000000 11,000000 -20,200000
27 1719418568 0,037037 5,400000 11,200000 11,200000 -20,200000
27 1719418569 0,037037 5,400000 11,400000 11,400000 -20,200000
27 1719418570 0,037037 5,400000 11,600000 11,600000 -20,200000
27 1719418571 0,037037 5,400000 11,800000 11,800000 -20,200000
27 1719418572 0,037037 5,400000 12,000000 12,000000 -20,200000
27 1719418573 0,000000 5,400000 12,000000 12,000000 -20,200000
27 1719418574 0,000000 5,400000 12,000000 12,000000 -20,200000
27 1719418575 0,000000 5,400000 12,000000 12,000000 -20,200000
27 1719418576 0,000000 5,400000 12,000000 12,000000 -20,200000
27 1719418577 0,000000 5,400000 12,000000 12,000000 -20,200000
27 1719418578 0,156250 6,400000 13,000000 13,000000 -20,200000
27 1719418579 0,156250 6,400000 14,000000 14,000000 -20,200000
27 1719418580 0,156250 6,400000 15,000000 15,000000 -20,200000
27 1719418581 0,156250 6,400000 16,000000 16,000000 -20,200000
27 1719418582 0,156250 6,400000 17,000000 17,000000 -20,200000
27 1719418583 0,030303 6,600000 17,200000 17,200000 -20,200000
27 1719418584 0,030303 6,600000 17,400000 17,400000 -20,200000
27 1719418585 0,030303 6,600000 17,600000 17,600000 -20,200000
27 1719418586 0,030303 6,600000 17,800000 17,800000 -20,200000
27 1719418587 0,030303 6,600000 18,000000 18,000000 -20,200000
27 1719418588 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418589 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418590 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418591 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418592 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418593 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418594 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418595 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418596 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418597 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418598 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418599 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418600 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418601 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418602 0,000000 6,800000 18,000000 18,000000 -20,200000
27 1719418603 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418604 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418605 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418606 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418607 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418608 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418609 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418610 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418611 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418612 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418613 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418614 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418615 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418616 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418617 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418618 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418619 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418620 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418621 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418622 0,000000 7,000000 18,000000 18,000000 -20,200000
27 1719418623 -0,027778 7,200000 17,800000 17,800000 -20,200000
27 1719418624 -0,027778 7,200000 17,600000 17,600000 -20,200000
27 1719418625 -0,027778 7,200000 17,400000 17,400000 -20,200000
27 1719418626 -0,027778 7,200000 17,200000 17,200000 -20,200000
27 1719418627 -0,027778 7,200000 17,000000 17,000000 -20,200000
27 1719418628 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418629 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418630 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418631 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418632 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418633 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418634 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418635 0,000000 7,200000 17,000000 17,000000 -20,200000
27 1719418636 0,000000 7,200000 17,000000 17,000000 -20,200000
