11 1719311553 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311554 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311555 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311556 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311557 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311558 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311559 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311560 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311561 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311562 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311563 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311564 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311565 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311566 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311567 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311568 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311569 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311570 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311571 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311572 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311573 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311574 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311575 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311576 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311582 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311583 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311584 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311585 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311586 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311587 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311588 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311589 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311590 0,200000 -1,000000 -101,000000 0,000000 0,000000
