45 1718982638 0,082292 0,200000 0,082292 0,082292 0,001354
45 1718982639 0,082292 0,200000 0,082292 0,082292 0,001354
45 1718982640 0,082292 0,200000 0,082292 0,082292 0,001354
45 1718982641 0,082292 0,200000 0,082292 0,082292 0,001354
54 1718982642 0,225354 0,200000 0,225354 0,225354 0,010157
57 1718982642 14,075666 0,200000 14,075666 14,075666 39,624874
48 1718982642 16,044907 0,200000 16,044907 16,044907 51,487806
51 1718982642 14,130243 0,200000 14,130243 14,130243 39,932752
54 1718982643 0,225354 0,200000 0,225354 0,225354 0,010157
57 1718982643 14,075666 0,200000 14,075666 14,075666 39,624874
48 1718982643 16,044907 0,200000 16,044907 16,044907 51,487806
51 1718982643 14,130243 0,200000 14,130243 14,130243 39,932752
54 1718982644 0,225354 0,200000 0,225354 0,225354 0,010157
57 1718982644 14,075666 0,200000 14,075666 14,075666 39,624874
48 1718982644 16,044907 0,200000 16,044907 16,044907 51,487806
51 1718982644 14,130243 0,200000 14,130243 14,130243 39,932752
54 1718982645 0,225354 0,200000 0,225354 0,225354 0,010157
57 1718982645 14,075666 0,200000 14,075666 14,075666 39,624874
48 1718982645 16,044907 0,200000 16,044907 16,044907 51,487806
51 1718982645 14,130243 0,200000 14,130243 14,130243 39,932752
54 1718982646 0,225354 0,200000 0,225354 0,225354 0,010157
57 1718982646 14,075666 0,200000 14,075666 14,075666 39,624874
48 1718982646 16,044907 0,200000 16,044907 16,044907 51,487806
51 1718982646 14,130243 0,200000 14,130243 14,130243 39,932752
60 1718982647 0,111820 0,200000 0,111820 0,111820 0,002501
63 1718982647 19,120674 0,200000 19,120674 19,120674 73,120038
60 1718982648 0,111820 0,200000 0,111820 0,111820 0,002501
63 1718982648 19,120674 0,200000 19,120674 19,120674 73,120038
60 1718982649 0,111820 0,200000 0,111820 0,111820 0,002501
63 1718982649 19,120674 0,200000 19,120674 19,120674 73,120038
60 1718982650 0,111820 0,200000 0,111820 0,111820 0,002501
63 1718982650 19,120674 0,200000 19,120674 19,120674 73,120038
60 1718982651 0,111820 0,200000 0,111820 0,111820 0,002501
63 1718982651 19,120674 0,200000 19,120674 19,120674 73,120038
66 1718982652 0,273995 0,200000 0,273995 0,273995 0,015015
72 1718982652 0,060870 0,200000 0,060870 0,060870 0,000741
75 1718982652 0,070216 0,200000 0,070216 0,070216 0,000986
69 1718982652 0,182893 0,200000 0,182893 0,182893 0,006690
66 1718982653 0,273995 0,200000 0,273995 0,273995 0,015015
72 1718982653 0,060870 0,200000 0,060870 0,060870 0,000741
75 1718982653 0,070216 0,200000 0,070216 0,070216 0,000986
69 1718982653 0,182893 0,200000 0,182893 0,182893 0,006690
66 1718982654 0,273995 0,200000 0,273995 0,273995 0,015015
72 1718982654 0,060870 0,200000 0,060870 0,060870 0,000741
75 1718982654 0,070216 0,200000 0,070216 0,070216 0,000986
69 1718982654 0,182893 0,200000 0,182893 0,182893 0,006690
66 1718982655 0,273995 0,200000 0,273995 0,273995 0,015015
72 1718982655 0,060870 0,200000 0,060870 0,060870 0,000741
75 1718982655 0,070216 0,200000 0,070216 0,070216 0,000986
69 1718982655 0,182893 0,200000 0,182893 0,182893 0,006690
66 1718982656 0,273995 0,200000 0,273995 0,273995 0,015015
72 1718982656 0,060870 0,200000 0,060870 0,060870 0,000741
75 1718982656 0,070216 0,200000 0,070216 0,070216 0,000986
69 1718982656 0,182893 0,200000 0,182893 0,182893 0,006690
103 1718982657 18,346729 0,200000 18,346729 18,346729 67,320493
82 1718982657 0,000005 0,200000 0,000005 0,000005 0,000000
100 1718982657 0,374678 0,200000 0,374678 0,374678 0,028077
97 1718982657 0,000001 0,200000 0,000001 0,000001 0,000000
94 1718982657 18,075279 0,200000 18,075279 18,075279 65,343142
85 1718982657 5,014575 0,200000 5,014575 5,014575 5,029192
91 1718982657 0,117308 0,200000 0,117308 0,117308 0,002752
88 1718982657 36,304255 0,400000 36,014623 36,593886 527,233113
103 1718982658 18,346729 0,200000 18,346729 18,346729 67,320493
82 1718982658 0,000005 0,200000 0,000005 0,000005 0,000000
100 1718982658 0,374678 0,200000 0,374678 0,374678 0,028077
97 1718982658 0,000001 0,200000 0,000001 0,000001 0,000000
94 1718982658 18,075279 0,200000 18,075279 18,075279 65,343142
85 1718982658 5,014575 0,200000 5,014575 5,014575 5,029192
91 1718982658 0,117308 0,200000 0,117308 0,117308 0,002752
88 1718982658 36,304255 0,400000 36,014623 36,593886 527,233113
103 1718982659 18,346729 0,200000 18,346729 18,346729 67,320493
82 1718982659 0,000005 0,200000 0,000005 0,000005 0,000000
100 1718982659 0,374678 0,200000 0,374678 0,374678 0,028077
97 1718982659 0,000001 0,200000 0,000001 0,000001 0,000000
94 1718982659 18,075279 0,200000 18,075279 18,075279 65,343142
85 1718982659 5,014575 0,200000 5,014575 5,014575 5,029192
91 1718982659 0,117308 0,200000 0,117308 0,117308 0,002752
88 1718982659 36,304255 0,400000 36,014623 36,593886 527,233113
103 1718982660 18,346729 0,200000 18,346729 18,346729 67,320493
82 1718982660 0,000005 0,200000 0,000005 0,000005 0,000000
100 1718982660 0,374678 0,200000 0,374678 0,374678 0,028077
97 1718982660 0,000001 0,200000 0,000001 0,000001 0,000000
94 1718982660 18,075279 0,200000 18,075279 18,075279 65,343142
85 1718982660 5,014575 0,200000 5,014575 5,014575 5,029192
91 1718982660 0,117308 0,200000 0,117308 0,117308 0,002752
88 1718982660 36,304255 0,400000 36,014623 36,593886 527,233113
103 1718982661 18,346729 0,200000 18,346729 18,346729 67,320493
82 1718982661 0,000005 0,200000 0,000005 0,000005 0,000000
100 1718982661 0,374678 0,200000 0,374678 0,374678 0,028077
97 1718982661 0,000001 0,200000 0,000001 0,000001 0,000000
94 1718982661 18,075279 0,200000 18,075279 18,075279 65,343142
85 1718982661 5,014575 0,200000 5,014575 5,014575 5,029192
91 1718982661 0,117308 0,200000 0,117308 0,117308 0,002752
88 1718982661 36,304255 0,400000 36,014623 36,593886 527,233113
114 1718982662 0,111738 0,200000 0,111738 0,111738 0,002497
117 1718982662 0,000004 0,200000 0,000004 0,000004 0,000000
111 1718982662 6,010675 0,200000 6,010675 6,010675 7,225643
108 1718982662 0,045444 0,200000 0,045444 0,045444 0,000413
88 1718982662 41,911557 0,200000 41,911557 41,911557 351,315725
114 1718982663 0,111738 0,200000 0,111738 0,111738 0,002497
117 1718982663 0,000004 0,200000 0,000004 0,000004 0,000000
111 1718982663 6,010675 0,200000 6,010675 6,010675 7,225643
108 1718982663 0,045444 0,200000 0,045444 0,045444 0,000413
88 1718982663 41,911557 0,200000 41,911557 41,911557 351,315725
114 1718982664 0,111738 0,200000 0,111738 0,111738 0,002497
117 1718982664 0,000004 0,200000 0,000004 0,000004 0,000000
111 1718982664 6,010675 0,200000 6,010675 6,010675 7,225643
108 1718982664 0,045444 0,200000 0,045444 0,045444 0,000413
88 1718982664 41,911557 0,200000 41,911557 41,911557 351,315725
114 1718982665 0,111738 0,200000 0,111738 0,111738 0,002497
117 1718982665 0,000004 0,200000 0,000004 0,000004 0,000000
111 1718982665 6,010675 0,200000 6,010675 6,010675 7,225643
108 1718982665 0,045444 0,200000 0,045444 0,045444 0,000413
88 1718982665 41,911557 0,200000 41,911557 41,911557 351,315725
114 1718982666 0,111738 0,200000 0,111738 0,111738 0,002497
117 1718982666 0,000004 0,200000 0,000004 0,000004 0,000000
111 1718982666 6,010675 0,200000 6,010675 6,010675 7,225643
108 1718982666 0,045444 0,200000 0,045444 0,045444 0,000413
88 1718982666 41,911557 0,200000 41,911557 41,911557 351,315725
123 1718982667 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982667 12,318246 0,200000 12,318246 12,318246 30,347839
88 1718982667 44,494713 0,200000 44,494713 44,494713 395,955898
123 1718982668 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982668 12,318246 0,200000 12,318246 12,318246 30,347839
88 1718982668 44,494713 0,200000 44,494713 44,494713 395,955898
123 1718982669 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982669 12,318246 0,200000 12,318246 12,318246 30,347839
88 1718982669 44,494713 0,200000 44,494713 44,494713 395,955898
123 1718982670 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982670 12,318246 0,200000 12,318246 12,318246 30,347839
88 1718982670 44,494713 0,200000 44,494713 44,494713 395,955898
123 1718982671 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982671 12,318246 0,200000 12,318246 12,318246 30,347839
88 1718982671 44,494713 0,200000 44,494713 44,494713 395,955898
126 1718982672 9,115160 0,200000 9,115160 9,115160 16,617227
126 1718982673 9,115160 0,200000 9,115160 9,115160 16,617227
126 1718982674 9,115160 0,200000 9,115160 9,115160 16,617227
126 1718982675 9,115160 0,200000 9,115160 9,115160 16,617227
126 1718982676 9,115160 0,200000 9,115160 9,115160 16,617227
129 1718982687 15,447915 0,200000 15,447915 15,447915 47,727618
129 1718982688 15,447915 0,200000 15,447915 15,447915 47,727618
129 1718982689 15,447915 0,200000 15,447915 15,447915 47,727618
129 1718982690 15,447915 0,200000 15,447915 15,447915 47,727618
129 1718982691 15,447915 0,200000 15,447915 15,447915 47,727618
133 1718982702 0,000005 0,200000 0,000005 0,000005 0,000000
136 1718982702 0,060567 0,200000 0,060567 0,060567 0,000734
88 1718982702 78,732931 0,200000 78,732931 78,732931 1239,774889
133 1718982703 0,000005 0,200000 0,000005 0,000005 0,000000
136 1718982703 0,060567 0,200000 0,060567 0,060567 0,000734
88 1718982703 78,732931 0,200000 78,732931 78,732931 1239,774889
133 1718982704 0,000005 0,200000 0,000005 0,000005 0,000000
136 1718982704 0,060567 0,200000 0,060567 0,060567 0,000734
88 1718982704 78,732931 0,200000 78,732931 78,732931 1239,774889
133 1718982705 0,000005 0,200000 0,000005 0,000005 0,000000
136 1718982705 0,060567 0,200000 0,060567 0,060567 0,000734
88 1718982705 78,732931 0,200000 78,732931 78,732931 1239,774889
133 1718982706 0,000005 0,200000 0,000005 0,000005 0,000000
136 1718982706 0,060567 0,200000 0,060567 0,060567 0,000734
88 1718982706 78,732931 0,200000 78,732931 78,732931 1239,774889
13 1718982772 0,000192 1,000000 0,000161 0,000247 0,000000
28 1718982772 0,519708 0,200000 0,519708 0,519708 0,054019
16 1718982772 0,539374 0,200000 0,539374 0,539374 0,058185
25 1718982772 0,496816 0,200000 0,496816 0,496816 0,049365
22 1718982772 0,524518 0,200000 0,524518 0,524518 0,055024
13 1718982773 0,000192 1,000000 0,000161 0,000247 0,000000
28 1718982773 0,519708 0,200000 0,519708 0,519708 0,054019
16 1718982773 0,539374 0,200000 0,539374 0,539374 0,058185
25 1718982773 0,496816 0,200000 0,496816 0,496816 0,049365
22 1718982773 0,524518 0,200000 0,524518 0,524518 0,055024
13 1718982774 0,000192 1,000000 0,000161 0,000247 0,000000
28 1718982774 0,519708 0,200000 0,519708 0,519708 0,054019
16 1718982774 0,539374 0,200000 0,539374 0,539374 0,058185
25 1718982774 0,496816 0,200000 0,496816 0,496816 0,049365
22 1718982774 0,524518 0,200000 0,524518 0,524518 0,055024
13 1718982775 0,000192 1,000000 0,000161 0,000247 0,000000
28 1718982775 0,519708 0,200000 0,519708 0,519708 0,054019
16 1718982775 0,539374 0,200000 0,539374 0,539374 0,058185
25 1718982775 0,496816 0,200000 0,496816 0,496816 0,049365
22 1718982775 0,524518 0,200000 0,524518 0,524518 0,055024
13 1718982776 0,000192 1,000000 0,000161 0,000247 0,000000
28 1718982776 0,519708 0,200000 0,519708 0,519708 0,054019
16 1718982776 0,539374 0,200000 0,539374 0,539374 0,058185
25 1718982776 0,496816 0,200000 0,496816 0,496816 0,049365
22 1718982776 0,524518 0,200000 0,524518 0,524518 0,055024
19 1718982777 0,486232 0,200000 0,486232 0,486232 0,047284
19 1718982778 0,486232 0,200000 0,486232 0,486232 0,047284
19 1718982779 0,486232 0,200000 0,486232 0,486232 0,047284
19 1718982780 0,486232 0,200000 0,486232 0,486232 0,047284
19 1718982781 0,486232 0,200000 0,486232 0,486232 0,047284
45 1718982782 0,070085 0,200000 0,070085 0,070085 0,000982
51 1718982782 10,079633 0,200000 10,079633 10,079633 20,319798
45 1718982783 0,070085 0,200000 0,070085 0,070085 0,000982
51 1718982783 10,079633 0,200000 10,079633 10,079633 20,319798
45 1718982784 0,070085 0,200000 0,070085 0,070085 0,000982
51 1718982784 10,079633 0,200000 10,079633 10,079633 20,319798
45 1718982785 0,070085 0,200000 0,070085 0,070085 0,000982
51 1718982785 10,079633 0,200000 10,079633 10,079633 20,319798
45 1718982786 0,070085 0,200000 0,070085 0,070085 0,000982
51 1718982786 10,079633 0,200000 10,079633 10,079633 20,319798
54 1718982787 0,228353 0,200000 0,228353 0,228353 0,010429
60 1718982787 0,102646 0,200000 0,102646 0,102646 0,002107
63 1718982787 12,113980 0,200000 12,113980 12,113980 29,349700
57 1718982787 12,074942 0,200000 12,074942 12,074942 29,160843
48 1718982787 15,046710 0,200000 15,046710 15,046710 45,280699
54 1718982788 0,228353 0,200000 0,228353 0,228353 0,010429
60 1718982788 0,102646 0,200000 0,102646 0,102646 0,002107
63 1718982788 12,113980 0,200000 12,113980 12,113980 29,349700
57 1718982788 12,074942 0,200000 12,074942 12,074942 29,160843
48 1718982788 15,046710 0,200000 15,046710 15,046710 45,280699
54 1718982789 0,228353 0,200000 0,228353 0,228353 0,010429
60 1718982789 0,102646 0,200000 0,102646 0,102646 0,002107
63 1718982789 12,113980 0,200000 12,113980 12,113980 29,349700
57 1718982789 12,074942 0,200000 12,074942 12,074942 29,160843
48 1718982789 15,046710 0,200000 15,046710 15,046710 45,280699
54 1718982790 0,228353 0,200000 0,228353 0,228353 0,010429
60 1718982790 0,102646 0,200000 0,102646 0,102646 0,002107
63 1718982790 12,113980 0,200000 12,113980 12,113980 29,349700
57 1718982790 12,074942 0,200000 12,074942 12,074942 29,160843
48 1718982790 15,046710 0,200000 15,046710 15,046710 45,280699
54 1718982791 0,228353 0,200000 0,228353 0,228353 0,010429
60 1718982791 0,102646 0,200000 0,102646 0,102646 0,002107
63 1718982791 12,113980 0,200000 12,113980 12,113980 29,349700
57 1718982791 12,074942 0,200000 12,074942 12,074942 29,160843
48 1718982791 15,046710 0,200000 15,046710 15,046710 45,280699
114 1718982797 0,111382 0,200000 0,111382 0,111382 0,002481
117 1718982797 0,000001 0,200000 0,000001 0,000001 0,000000
108 1718982797 0,051932 0,200000 0,051932 0,051932 0,000539
114 1718982798 0,111382 0,200000 0,111382 0,111382 0,002481
117 1718982798 0,000001 0,200000 0,000001 0,000001 0,000000
108 1718982798 0,051932 0,200000 0,051932 0,051932 0,000539
114 1718982799 0,111382 0,200000 0,111382 0,111382 0,002481
117 1718982799 0,000001 0,200000 0,000001 0,000001 0,000000
108 1718982799 0,051932 0,200000 0,051932 0,051932 0,000539
114 1718982800 0,111382 0,200000 0,111382 0,111382 0,002481
117 1718982800 0,000001 0,200000 0,000001 0,000001 0,000000
108 1718982800 0,051932 0,200000 0,051932 0,051932 0,000539
114 1718982801 0,111382 0,200000 0,111382 0,111382 0,002481
117 1718982801 0,000001 0,200000 0,000001 0,000001 0,000000
108 1718982801 0,051932 0,200000 0,051932 0,051932 0,000539
66 1718982802 0,250830 0,200000 0,250830 0,250830 0,012583
72 1718982802 0,071362 0,200000 0,071362 0,071362 0,001019
97 1718982802 0,000003 0,200000 0,000003 0,000003 0,000000
75 1718982802 0,062458 0,200000 0,062458 0,062458 0,000780
94 1718982802 19,079376 0,200000 19,079376 19,079376 72,804519
69 1718982802 0,184635 0,200000 0,184635 0,184635 0,006818
88 1718982802 32,927287 0,200000 32,927287 32,927287 216,841247
66 1718982803 0,250830 0,200000 0,250830 0,250830 0,012583
72 1718982803 0,071362 0,200000 0,071362 0,071362 0,001019
97 1718982803 0,000003 0,200000 0,000003 0,000003 0,000000
75 1718982803 0,062458 0,200000 0,062458 0,062458 0,000780
94 1718982803 19,079376 0,200000 19,079376 19,079376 72,804519
69 1718982803 0,184635 0,200000 0,184635 0,184635 0,006818
88 1718982803 32,927287 0,200000 32,927287 32,927287 216,841247
66 1718982804 0,250830 0,200000 0,250830 0,250830 0,012583
72 1718982804 0,071362 0,200000 0,071362 0,071362 0,001019
97 1718982804 0,000003 0,200000 0,000003 0,000003 0,000000
75 1718982804 0,062458 0,200000 0,062458 0,062458 0,000780
94 1718982804 19,079376 0,200000 19,079376 19,079376 72,804519
69 1718982804 0,184635 0,200000 0,184635 0,184635 0,006818
88 1718982804 32,927287 0,200000 32,927287 32,927287 216,841247
66 1718982805 0,250830 0,200000 0,250830 0,250830 0,012583
72 1718982805 0,071362 0,200000 0,071362 0,071362 0,001019
97 1718982805 0,000003 0,200000 0,000003 0,000003 0,000000
75 1718982805 0,062458 0,200000 0,062458 0,062458 0,000780
94 1718982805 19,079376 0,200000 19,079376 19,079376 72,804519
69 1718982805 0,184635 0,200000 0,184635 0,184635 0,006818
88 1718982805 32,927287 0,200000 32,927287 32,927287 216,841247
66 1718982806 0,250830 0,200000 0,250830 0,250830 0,012583
72 1718982806 0,071362 0,200000 0,071362 0,071362 0,001019
97 1718982806 0,000003 0,200000 0,000003 0,000003 0,000000
75 1718982806 0,062458 0,200000 0,062458 0,062458 0,000780
94 1718982806 19,079376 0,200000 19,079376 19,079376 72,804519
69 1718982806 0,184635 0,200000 0,184635 0,184635 0,006818
88 1718982806 32,927287 0,200000 32,927287 32,927287 216,841247
103 1718982807 24,357318 0,200000 24,357318 24,357318 118,655787
82 1718982807 0,000005 0,200000 0,000005 0,000005 0,000000
126 1718982807 9,117084 0,200000 9,117084 9,117084 16,624245
100 1718982807 0,371961 0,200000 0,371961 0,371961 0,027671
85 1718982807 5,005715 0,200000 5,005715 5,005715 5,011436
91 1718982807 0,111217 0,200000 0,111217 0,111217 0,002474
88 1718982807 38,492924 0,200000 38,492924 38,492924 296,341047
103 1718982808 24,357318 0,200000 24,357318 24,357318 118,655787
82 1718982808 0,000005 0,200000 0,000005 0,000005 0,000000
126 1718982808 9,117084 0,200000 9,117084 9,117084 16,624245
100 1718982808 0,371961 0,200000 0,371961 0,371961 0,027671
85 1718982808 5,005715 0,200000 5,005715 5,005715 5,011436
91 1718982808 0,111217 0,200000 0,111217 0,111217 0,002474
88 1718982808 38,492924 0,200000 38,492924 38,492924 296,341047
88 1718982809 38,492924 0,200000 38,492924 38,492924 296,341047
103 1718982809 24,357318 0,200000 24,357318 24,357318 118,655787
82 1718982809 0,000005 0,200000 0,000005 0,000005 0,000000
126 1718982809 9,117084 0,200000 9,117084 9,117084 16,624245
100 1718982809 0,371961 0,200000 0,371961 0,371961 0,027671
85 1718982809 5,005715 0,200000 5,005715 5,005715 5,011436
91 1718982809 0,111217 0,200000 0,111217 0,111217 0,002474
103 1718982810 24,357318 0,200000 24,357318 24,357318 118,655787
82 1718982810 0,000005 0,200000 0,000005 0,000005 0,000000
126 1718982810 9,117084 0,200000 9,117084 9,117084 16,624245
100 1718982810 0,371961 0,200000 0,371961 0,371961 0,027671
85 1718982810 5,005715 0,200000 5,005715 5,005715 5,011436
91 1718982810 0,111217 0,200000 0,111217 0,111217 0,002474
88 1718982810 38,492924 0,200000 38,492924 38,492924 296,341047
103 1718982811 24,357318 0,200000 24,357318 24,357318 118,655787
82 1718982811 0,000005 0,200000 0,000005 0,000005 0,000000
126 1718982811 9,117084 0,200000 9,117084 9,117084 16,624245
100 1718982811 0,371961 0,200000 0,371961 0,371961 0,027671
85 1718982811 5,005715 0,200000 5,005715 5,005715 5,011436
91 1718982811 0,111217 0,200000 0,111217 0,111217 0,002474
88 1718982811 38,492924 0,200000 38,492924 38,492924 296,341047
123 1718982812 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982812 10,335493 0,200000 10,335493 10,335493 21,364483
111 1718982812 5,001149 0,200000 5,001149 5,001149 5,002298
88 1718982812 42,104407 0,400000 40,463073 43,745741 710,190017
123 1718982813 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982813 10,335493 0,200000 10,335493 10,335493 21,364483
111 1718982813 5,001149 0,200000 5,001149 5,001149 5,002298
88 1718982813 42,104407 0,400000 40,463073 43,745741 710,190017
123 1718982814 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982814 10,335493 0,200000 10,335493 10,335493 21,364483
111 1718982814 5,001149 0,200000 5,001149 5,001149 5,002298
88 1718982814 42,104407 0,400000 40,463073 43,745741 710,190017
123 1718982815 0,000002 0,200000 0,000002 0,000002 0,000000
123 1718982816 0,000002 0,200000 0,000002 0,000002 0,000000
120 1718982815 10,335493 0,200000 10,335493 10,335493 21,364483
120 1718982816 10,335493 0,200000 10,335493 10,335493 21,364483
111 1718982815 5,001149 0,200000 5,001149 5,001149 5,002298
111 1718982816 5,001149 0,200000 5,001149 5,001149 5,002298
88 1718982815 42,104407 0,400000 40,463073 43,745741 710,190017
88 1718982816 42,104407 0,400000 40,463073 43,745741 710,190017
129 1718982822 15,326253 0,200000 15,326253 15,326253 46,978809
129 1718982823 15,326253 0,200000 15,326253 15,326253 46,978809
129 1718982824 15,326253 0,200000 15,326253 15,326253 46,978809
129 1718982825 15,326253 0,200000 15,326253 15,326253 46,978809
129 1718982826 15,326253 0,200000 15,326253 15,326253 46,978809
22 1718982827 0,571465 0,200000 0,571465 0,571465 0,065315
22 1718982828 0,571465 0,200000 0,571465 0,571465 0,065315
22 1718982829 0,571465 0,200000 0,571465 0,571465 0,065315
22 1718982830 0,571465 0,200000 0,571465 0,571465 0,065315
22 1718982831 0,571465 0,200000 0,571465 0,571465 0,065315
133 1718982832 0,000003 0,200000 0,000003 0,000003 0,000000
136 1718982832 0,154051 0,200000 0,154051 0,154051 0,004746
88 1718982832 62,425410 0,200000 62,425410 62,425410 779,386369
133 1718982833 0,000003 0,200000 0,000003 0,000003 0,000000
136 1718982833 0,154051 0,200000 0,154051 0,154051 0,004746
88 1718982833 62,425410 0,200000 62,425410 62,425410 779,386369
133 1718982834 0,000003 0,200000 0,000003 0,000003 0,000000
136 1718982834 0,154051 0,200000 0,154051 0,154051 0,004746
88 1718982834 62,425410 0,200000 62,425410 62,425410 779,386369
133 1718982835 0,000003 0,200000 0,000003 0,000003 0,000000
136 1718982835 0,154051 0,200000 0,154051 0,154051 0,004746
88 1718982835 62,425410 0,200000 62,425410 62,425410 779,386369
133 1718982836 0,000003 0,200000 0,000003 0,000003 0,000000
136 1718982836 0,154051 0,200000 0,154051 0,154051 0,004746
88 1718982836 62,425410 0,200000 62,425410 62,425410 779,386369
57 1718982837 10,077767 0,200000 10,077767 10,077767 20,312276
57 1718982838 10,077767 0,200000 10,077767 10,077767 20,312276
57 1718982839 10,077767 0,200000 10,077767 10,077767 20,312276
57 1718982840 10,077767 0,200000 10,077767 10,077767 20,312276
57 1718982841 10,077767 0,200000 10,077767 10,077767 20,312276
69 1718982847 0,122518 0,200000 0,122518 0,122518 0,003002
69 1718982848 0,122518 0,200000 0,122518 0,122518 0,003002
69 1718982849 0,122518 0,200000 0,122518 0,122518 0,003002
69 1718982850 0,122518 0,200000 0,122518 0,122518 0,003002
69 1718982851 0,122518 0,200000 0,122518 0,122518 0,003002
123 1718982867 0,000004 0,200000 0,000004 0,000004 0,000000
120 1718982867 17,396851 0,200000 17,396851 17,396851 60,530082
88 1718982867 43,362701 0,200000 43,362701 43,362701 376,064762
123 1718982868 0,000004 0,200000 0,000004 0,000004 0,000000
120 1718982868 17,396851 0,200000 17,396851 17,396851 60,530082
88 1718982868 43,362701 0,200000 43,362701 43,362701 376,064762
123 1718982869 0,000004 0,200000 0,000004 0,000004 0,000000
120 1718982869 17,396851 0,200000 17,396851 17,396851 60,530082
88 1718982869 43,362701 0,200000 43,362701 43,362701 376,064762
123 1718982870 0,000004 0,200000 0,000004 0,000004 0,000000
120 1718982870 17,396851 0,200000 17,396851 17,396851 60,530082
88 1718982870 43,362701 0,200000 43,362701 43,362701 376,064762
123 1718982871 0,000004 0,200000 0,000004 0,000004 0,000000
120 1718982871 17,396851 0,200000 17,396851 17,396851 60,530082
88 1718982871 43,362701 0,200000 43,362701 43,362701 376,064762
13 1718982922 0,000205 1,000000 0,000183 0,000245 0,000000
28 1718982922 0,512510 0,200000 0,512510 0,512510 0,052533
16 1718982922 0,535062 0,200000 0,535062 0,535062 0,057258
25 1718982922 0,502139 0,200000 0,502139 0,502139 0,050429
22 1718982922 0,509013 0,200000 0,509013 0,509013 0,051819
13 1718982923 0,000205 1,000000 0,000183 0,000245 0,000000
28 1718982923 0,512510 0,200000 0,512510 0,512510 0,052533
16 1718982923 0,535062 0,200000 0,535062 0,535062 0,057258
25 1718982923 0,502139 0,200000 0,502139 0,502139 0,050429
22 1718982923 0,509013 0,200000 0,509013 0,509013 0,051819
13 1718982924 0,000205 1,000000 0,000183 0,000245 0,000000
28 1718982924 0,512510 0,200000 0,512510 0,512510 0,052533
16 1718982924 0,535062 0,200000 0,535062 0,535062 0,057258
25 1718982924 0,502139 0,200000 0,502139 0,502139 0,050429
22 1718982924 0,509013 0,200000 0,509013 0,509013 0,051819
13 1718982925 0,000205 1,000000 0,000183 0,000245 0,000000
28 1718982925 0,512510 0,200000 0,512510 0,512510 0,052533
16 1718982925 0,535062 0,200000 0,535062 0,535062 0,057258
25 1718982925 0,502139 0,200000 0,502139 0,502139 0,050429
22 1718982925 0,509013 0,200000 0,509013 0,509013 0,051819
13 1718982926 0,000205 1,000000 0,000183 0,000245 0,000000
28 1718982926 0,512510 0,200000 0,512510 0,512510 0,052533
16 1718982926 0,535062 0,200000 0,535062 0,535062 0,057258
25 1718982926 0,502139 0,200000 0,502139 0,502139 0,050429
22 1718982926 0,509013 0,200000 0,509013 0,509013 0,051819
19 1718982927 0,468787 0,200000 0,468787 0,468787 0,043952
19 1718982928 0,468787 0,200000 0,468787 0,468787 0,043952
