11 1718982670 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982671 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982672 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982673 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982674 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982675 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982676 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982687 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982688 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982689 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982690 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982691 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982702 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982703 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982704 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982705 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982706 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982772 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982773 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982774 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982775 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982776 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982777 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982778 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982779 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982780 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982781 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982782 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982783 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982784 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982785 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982786 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982787 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982788 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982789 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982790 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982791 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982797 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982798 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982799 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982800 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982801 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982802 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982803 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982804 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982805 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982806 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982807 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982808 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982809 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982810 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982811 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982812 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982813 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982814 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982815 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982816 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718982822 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982823 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982824 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982825 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982826 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982827 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982828 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982829 0,200000 -1,000000 -101,000000 0,000000 0,000000
