142 1718984867 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984868 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984869 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984870 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984871 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984867 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984868 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984869 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984870 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984871 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984912 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984913 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984914 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984915 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984916 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984912 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984913 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984914 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984915 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984916 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718985016 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718985015 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718985014 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718985013 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718985012 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718984966 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718984965 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718984964 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718984963 0,200000 -1,000000 0,200000 0,200000 0,008000
145 1718984962 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718985016 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718985015 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718985014 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718985013 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718985012 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718984966 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718984965 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718984964 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718984963 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718984962 0,200000 -1,000000 0,200000 0,200000 0,008000
142 1718984962 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984963 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984964 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984965 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718984966 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984962 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984963 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984964 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984965 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718984966 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718985012 0,200000 -1,000000 -101,000000 0,000000 0,000000
145 1718985012 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718985013 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718985014 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718985015 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718985016 0,200000 -1,000000 -101,000000 0,000000 0,000000
142 1718985062 0,400000 -1,000000 -101,000000 0,000000 0,000000
145 1718985013 0,200000 -1,000000 -101,000000 0,000000 0,000000
