138 1719287937 0,070522 0,200000 0,070522 0,070522 0,000995
71 1719287937 77,340542 0,200000 77,340542 77,340542 1196,311882
135 1719287938 0,000004 0,200000 0,000004 0,000004 0,000000
138 1719287938 0,070522 0,200000 0,070522 0,070522 0,000995
71 1719287938 77,340542 0,200000 77,340542 77,340542 1196,311882
45 1719287940 8,066899 0,200000 8,066899 8,066899 13,014971
135 1719287939 0,000004 0,200000 0,000004 0,000004 0,000000
138 1719287939 0,070522 0,200000 0,070522 0,070522 0,000995
71 1719287939 77,340542 0,200000 77,340542 77,340542 1196,311882
45 1719287941 8,066899 0,200000 8,066899 8,066899 13,014971
45 1719287942 8,066899 0,200000 8,066899 8,066899 13,014971
45 1719287943 8,066899 0,200000 8,066899 8,066899 13,014971
45 1719287944 8,066899 0,200000 8,066899 8,066899 13,014971
48 1719287945 0,186842 0,200000 0,186842 0,186842 0,006982
48 1719287946 0,186842 0,200000 0,186842 0,186842 0,006982
48 1719287947 0,186842 0,200000 0,186842 0,186842 0,006982
48 1719287948 0,186842 0,200000 0,186842 0,186842 0,006982
48 1719287949 0,186842 0,200000 0,186842 0,186842 0,006982
77 1719287950 0,000003 0,200000 0,000003 0,000003 0,000000
74 1719287950 6,363354 0,200000 6,363354 6,363354 8,098454
71 1719287950 26,354257 0,200000 26,354257 26,354257 138,909374
77 1719287951 0,000003 0,200000 0,000003 0,000003 0,000000
74 1719287951 6,363354 0,200000 6,363354 6,363354 8,098454
71 1719287951 26,354257 0,200000 26,354257 26,354257 138,909374
77 1719287952 0,000003 0,200000 0,000003 0,000003 0,000000
74 1719287952 6,363354 0,200000 6,363354 6,363354 8,098454
71 1719287952 26,354257 0,200000 26,354257 26,354257 138,909374
77 1719287953 0,000003 0,200000 0,000003 0,000003 0,000000
74 1719287953 6,363354 0,200000 6,363354 6,363354 8,098454
71 1719287953 26,354257 0,200000 26,354257 26,354257 138,909374
77 1719287954 0,000003 0,200000 0,000003 0,000003 0,000000
74 1719287954 6,363354 0,200000 6,363354 6,363354 8,098454
71 1719287954 26,354257 0,200000 26,354257 26,354257 138,909374
22 1719287995 0,543334 0,200000 0,543334 0,543334 0,059042
22 1719287996 0,543334 0,200000 0,543334 0,543334 0,059042
22 1719287997 0,543334 0,200000 0,543334 0,543334 0,059042
22 1719287998 0,543334 0,200000 0,543334 0,543334 0,059042
22 1719287999 0,543334 0,200000 0,543334 0,543334 0,059042
45 1719288005 6,097818 0,200000 6,097818 6,097818 7,436677
45 1719288006 6,097818 0,200000 6,097818 6,097818 7,436677
45 1719288007 6,097818 0,200000 6,097818 6,097818 7,436677
45 1719288008 6,097818 0,200000 6,097818 6,097818 7,436677
45 1719288009 6,097818 0,200000 6,097818 6,097818 7,436677
13 1719288010 0,000176 1,000000 0,000156 0,000202 0,000000
28 1719288010 0,531916 0,200000 0,531916 0,531916 0,056587
16 1719288010 0,549937 0,200000 0,549937 0,549937 0,060486
25 1719288010 0,505707 0,200000 0,505707 0,505707 0,051148
22 1719288010 0,524232 0,200000 0,524232 0,524232 0,054964
48 1719288010 0,183431 0,200000 0,183431 0,183431 0,006729
13 1719288011 0,000176 1,000000 0,000156 0,000202 0,000000
28 1719288011 0,531916 0,200000 0,531916 0,531916 0,056587
16 1719288011 0,549937 0,200000 0,549937 0,549937 0,060486
25 1719288011 0,505707 0,200000 0,505707 0,505707 0,051148
22 1719288011 0,524232 0,200000 0,524232 0,524232 0,054964
48 1719288011 0,183431 0,200000 0,183431 0,183431 0,006729
13 1719288012 0,000176 1,000000 0,000156 0,000202 0,000000
28 1719288012 0,531916 0,200000 0,531916 0,531916 0,056587
16 1719288012 0,549937 0,200000 0,549937 0,549937 0,060486
25 1719288012 0,505707 0,200000 0,505707 0,505707 0,051148
22 1719288012 0,524232 0,200000 0,524232 0,524232 0,054964
48 1719288012 0,183431 0,200000 0,183431 0,183431 0,006729
13 1719288013 0,000176 1,000000 0,000156 0,000202 0,000000
28 1719288013 0,531916 0,200000 0,531916 0,531916 0,056587
16 1719288013 0,549937 0,200000 0,549937 0,549937 0,060486
25 1719288013 0,505707 0,200000 0,505707 0,505707 0,051148
22 1719288013 0,524232 0,200000 0,524232 0,524232 0,054964
48 1719288013 0,183431 0,200000 0,183431 0,183431 0,006729
13 1719288014 0,000176 1,000000 0,000156 0,000202 0,000000
28 1719288014 0,531916 0,200000 0,531916 0,531916 0,056587
16 1719288014 0,549937 0,200000 0,549937 0,549937 0,060486
25 1719288014 0,505707 0,200000 0,505707 0,505707 0,051148
22 1719288014 0,524232 0,200000 0,524232 0,524232 0,054964
48 1719288014 0,183431 0,200000 0,183431 0,183431 0,006729
77 1719288015 0,000006 0,200000 0,000006 0,000006 0,000000
74 1719288015 8,355307 0,200000 8,355307 8,355307 13,962230
71 1719288015 24,426241 0,200000 24,426241 24,426241 119,328247
19 1719288015 0,513459 0,200000 0,513459 0,513459 0,052728
77 1719288016 0,000006 0,200000 0,000006 0,000006 0,000000
74 1719288016 8,355307 0,200000 8,355307 8,355307 13,962230
71 1719288016 24,426241 0,200000 24,426241 24,426241 119,328247
19 1719288016 0,513459 0,200000 0,513459 0,513459 0,052728
77 1719288017 0,000006 0,200000 0,000006 0,000006 0,000000
74 1719288017 8,355307 0,200000 8,355307 8,355307 13,962230
71 1719288017 24,426241 0,200000 24,426241 24,426241 119,328247
19 1719288017 0,513459 0,200000 0,513459 0,513459 0,052728
77 1719288018 0,000006 0,200000 0,000006 0,000006 0,000000
74 1719288018 8,355307 0,200000 8,355307 8,355307 13,962230
71 1719288018 24,426241 0,200000 24,426241 24,426241 119,328247
19 1719288018 0,513459 0,200000 0,513459 0,513459 0,052728
77 1719288019 0,000006 0,200000 0,000006 0,000006 0,000000
74 1719288019 8,355307 0,200000 8,355307 8,355307 13,962230
71 1719288019 24,426241 0,200000 24,426241 24,426241 119,328247
19 1719288019 0,513459 0,200000 0,513459 0,513459 0,052728
57 1719288020 0,069579 0,200000 0,069579 0,069579 0,000968
45 1719288020 8,072458 0,200000 8,072458 8,072458 13,032914
57 1719288021 0,069579 0,200000 0,069579 0,069579 0,000968
45 1719288021 8,072458 0,200000 8,072458 8,072458 13,032914
57 1719288022 0,069579 0,200000 0,069579 0,069579 0,000968
45 1719288022 8,072458 0,200000 8,072458 8,072458 13,032914
57 1719288023 0,069579 0,200000 0,069579 0,069579 0,000968
45 1719288023 8,072458 0,200000 8,072458 8,072458 13,032914
57 1719288024 0,069579 0,200000 0,069579 0,069579 0,000968
45 1719288024 8,072458 0,200000 8,072458 8,072458 13,032914
54 1719288025 0,128994 0,200000 0,128994 0,128994 0,003328
60 1719288025 8,183421 0,200000 8,183421 8,183421 13,393677
63 1719288025 0,106803 0,200000 0,106803 0,106803 0,002281
48 1719288025 0,188557 0,200000 0,188557 0,188557 0,007111
68 1719288025 13,047143 0,200000 13,047143 13,047143 34,045588
51 1719288025 13,079751 0,200000 13,079751 13,079751 34,215975
54 1719288026 0,128994 0,200000 0,128994 0,128994 0,003328
60 1719288026 8,183421 0,200000 8,183421 8,183421 13,393677
63 1719288026 0,106803 0,200000 0,106803 0,106803 0,002281
48 1719288026 0,188557 0,200000 0,188557 0,188557 0,007111
68 1719288026 13,047143 0,200000 13,047143 13,047143 34,045588
51 1719288026 13,079751 0,200000 13,079751 13,079751 34,215975
54 1719288027 0,128994 0,200000 0,128994 0,128994 0,003328
60 1719288027 8,183421 0,200000 8,183421 8,183421 13,393677
63 1719288027 0,106803 0,200000 0,106803 0,106803 0,002281
48 1719288027 0,188557 0,200000 0,188557 0,188557 0,007111
68 1719288027 13,047143 0,200000 13,047143 13,047143 34,045588
51 1719288027 13,079751 0,200000 13,079751 13,079751 34,215975
54 1719288028 0,128994 0,200000 0,128994 0,128994 0,003328
60 1719288028 8,183421 0,200000 8,183421 8,183421 13,393677
63 1719288028 0,106803 0,200000 0,106803 0,106803 0,002281
48 1719288028 0,188557 0,200000 0,188557 0,188557 0,007111
68 1719288028 13,047143 0,200000 13,047143 13,047143 34,045588
51 1719288028 13,079751 0,200000 13,079751 13,079751 34,215975
54 1719288029 0,128994 0,200000 0,128994 0,128994 0,003328
60 1719288029 8,183421 0,200000 8,183421 8,183421 13,393677
63 1719288029 0,106803 0,200000 0,106803 0,106803 0,002281
48 1719288029 0,188557 0,200000 0,188557 0,188557 0,007111
68 1719288029 13,047143 0,200000 13,047143 13,047143 34,045588
51 1719288029 13,079751 0,200000 13,079751 13,079751 34,215975
91 1719288035 0,281428 0,200000 0,281428 0,281428 0,015840
77 1719288035 0,000005 0,200000 0,000005 0,000005 0,000000
97 1719288035 0,062803 0,200000 0,062803 0,062803 0,000789
74 1719288035 9,424893 0,200000 9,424893 9,424893 17,765720
100 1719288035 0,000005 0,200000 0,000005 0,000005 0,000000
106 1719288035 0,080148 0,200000 0,080148 0,080148 0,001285
82 1719288035 0,077729 0,200000 0,077729 0,077729 0,001208
94 1719288035 15,076880 0,200000 15,076880 15,076880 45,462465
85 1719288035 0,000003 0,200000 0,000003 0,000003 0,000000
71 1719288035 27,849718 0,400000 27,045806 28,653630 310,501231
91 1719288036 0,281428 0,200000 0,281428 0,281428 0,015840
77 1719288036 0,000005 0,200000 0,000005 0,000005 0,000000
97 1719288036 0,062803 0,200000 0,062803 0,062803 0,000789
74 1719288036 9,424893 0,200000 9,424893 9,424893 17,765720
100 1719288036 0,000005 0,200000 0,000005 0,000005 0,000000
106 1719288036 0,080148 0,200000 0,080148 0,080148 0,001285
82 1719288036 0,077729 0,200000 0,077729 0,077729 0,001208
94 1719288036 15,076880 0,200000 15,076880 15,076880 45,462465
85 1719288036 0,000003 0,200000 0,000003 0,000003 0,000000
71 1719288036 27,849718 0,400000 27,045806 28,653630 310,501231
91 1719288037 0,281428 0,200000 0,281428 0,281428 0,015840
77 1719288037 0,000005 0,200000 0,000005 0,000005 0,000000
97 1719288037 0,062803 0,200000 0,062803 0,062803 0,000789
74 1719288037 9,424893 0,200000 9,424893 9,424893 17,765720
100 1719288037 0,000005 0,200000 0,000005 0,000005 0,000000
106 1719288037 0,080148 0,200000 0,080148 0,080148 0,001285
82 1719288037 0,077729 0,200000 0,077729 0,077729 0,001208
94 1719288037 15,076880 0,200000 15,076880 15,076880 45,462465
85 1719288037 0,000003 0,200000 0,000003 0,000003 0,000000
71 1719288037 27,849718 0,400000 27,045806 28,653630 310,501231
91 1719288038 0,281428 0,200000 0,281428 0,281428 0,015840
77 1719288038 0,000005 0,200000 0,000005 0,000005 0,000000
97 1719288038 0,062803 0,200000 0,062803 0,062803 0,000789
74 1719288038 9,424893 0,200000 9,424893 9,424893 17,765720
100 1719288038 0,000005 0,200000 0,000005 0,000005 0,000000
106 1719288038 0,080148 0,200000 0,080148 0,080148 0,001285
82 1719288038 0,077729 0,200000 0,077729 0,077729 0,001208
94 1719288038 15,076880 0,200000 15,076880 15,076880 45,462465
85 1719288038 0,000003 0,200000 0,000003 0,000003 0,000000
71 1719288038 27,849718 0,400000 27,045806 28,653630 310,501231
91 1719288039 0,281428 0,200000 0,281428 0,281428 0,015840
77 1719288039 0,000005 0,200000 0,000005 0,000005 0,000000
97 1719288039 0,062803 0,200000 0,062803 0,062803 0,000789
74 1719288039 9,424893 0,200000 9,424893 9,424893 17,765720
100 1719288039 0,000005 0,200000 0,000005 0,000005 0,000000
106 1719288039 0,080148 0,200000 0,080148 0,080148 0,001285
82 1719288039 0,077729 0,200000 0,077729 0,077729 0,001208
94 1719288039 15,076880 0,200000 15,076880 15,076880 45,462465
85 1719288039 0,000003 0,200000 0,000003 0,000003 0,000000
71 1719288039 27,849718 0,400000 27,045806 28,653630 310,501231
103 1719288040 15,308281 0,200000 15,308281 15,308281 46,868693
88 1719288040 0,000004 0,200000 0,000004 0,000004 0,000000
118 1719288040 0,372679 0,200000 0,372679 0,372679 0,027778
109 1719288040 5,007775 0,200000 5,007775 5,007775 5,015562
115 1719288040 0,115263 0,200000 0,115263 0,115263 0,002657
112 1719288040 7,114847 0,200000 7,114847 7,114847 10,124209
71 1719288040 32,432395 0,200000 32,432395 32,432395 210,372043
103 1719288041 15,308281 0,200000 15,308281 15,308281 46,868693
88 1719288041 0,000004 0,200000 0,000004 0,000004 0,000000
118 1719288041 0,372679 0,200000 0,372679 0,372679 0,027778
109 1719288041 5,007775 0,200000 5,007775 5,007775 5,015562
115 1719288041 0,115263 0,200000 0,115263 0,115263 0,002657
112 1719288041 7,114847 0,200000 7,114847 7,114847 10,124209
71 1719288041 32,432395 0,200000 32,432395 32,432395 210,372043
71 1719288042 32,432395 0,200000 32,432395 32,432395 210,372043
103 1719288042 15,308281 0,200000 15,308281 15,308281 46,868693
88 1719288042 0,000004 0,200000 0,000004 0,000004 0,000000
118 1719288042 0,372679 0,200000 0,372679 0,372679 0,027778
109 1719288042 5,007775 0,200000 5,007775 5,007775 5,015562
115 1719288042 0,115263 0,200000 0,115263 0,115263 0,002657
112 1719288042 7,114847 0,200000 7,114847 7,114847 10,124209
103 1719288043 15,308281 0,200000 15,308281 15,308281 46,868693
88 1719288043 0,000004 0,200000 0,000004 0,000004 0,000000
118 1719288043 0,372679 0,200000 0,372679 0,372679 0,027778
109 1719288043 5,007775 0,200000 5,007775 5,007775 5,015562
115 1719288043 0,115263 0,200000 0,115263 0,115263 0,002657
112 1719288043 7,114847 0,200000 7,114847 7,114847 10,124209
71 1719288043 32,432395 0,200000 32,432395 32,432395 210,372043
103 1719288044 15,308281 0,200000 15,308281 15,308281 46,868693
88 1719288044 0,000004 0,200000 0,000004 0,000004 0,000000
118 1719288044 0,372679 0,200000 0,372679 0,372679 0,027778
109 1719288044 5,007775 0,200000 5,007775 5,007775 5,015562
115 1719288044 0,115263 0,200000 0,115263 0,115263 0,002657
112 1719288044 7,114847 0,200000 7,114847 7,114847 10,124209
71 1719288044 32,432395 0,200000 32,432395 32,432395 210,372043
19 1719288045 0,509846 0,200000 0,509846 0,509846 0,051989
19 1719288046 0,509846 0,200000 0,509846 0,509846 0,051989
19 1719288047 0,509846 0,200000 0,509846 0,509846 0,051989
19 1719288048 0,509846 0,200000 0,509846 0,509846 0,051989
19 1719288049 0,509846 0,200000 0,509846 0,509846 0,051989
126 1719288050 9,129722 0,200000 9,129722 9,129722 16,670365
123 1719288050 9,000719 0,200000 9,000719 9,000719 16,202589
71 1719288050 41,875845 0,200000 41,875845 41,875845 350,717274
126 1719288051 9,129722 0,200000 9,129722 9,129722 16,670365
123 1719288051 9,000719 0,200000 9,000719 9,000719 16,202589
71 1719288051 41,875845 0,200000 41,875845 41,875845 350,717274
126 1719288052 9,129722 0,200000 9,129722 9,129722 16,670365
123 1719288052 9,000719 0,200000 9,000719 9,000719 16,202589
71 1719288052 41,875845 0,200000 41,875845 41,875845 350,717274
126 1719288053 9,129722 0,200000 9,129722 9,129722 16,670365
123 1719288053 9,000719 0,200000 9,000719 9,000719 16,202589
71 1719288053 41,875845 0,200000 41,875845 41,875845 350,717274
126 1719288054 9,129722 0,200000 9,129722 9,129722 16,670365
123 1719288054 9,000719 0,200000 9,000719 9,000719 16,202589
71 1719288054 41,875845 0,200000 41,875845 41,875845 350,717274
60 1719288055 11,164422 0,200000 11,164422 11,164422 24,928864
63 1719288055 0,104089 0,200000 0,104089 0,104089 0,002167
60 1719288056 11,164422 0,200000 11,164422 11,164422 24,928864
63 1719288056 0,104089 0,200000 0,104089 0,104089 0,002167
60 1719288057 11,164422 0,200000 11,164422 11,164422 24,928864
63 1719288057 0,104089 0,200000 0,104089 0,104089 0,002167
60 1719288058 11,164422 0,200000 11,164422 11,164422 24,928864
63 1719288058 0,104089 0,200000 0,104089 0,104089 0,002167
60 1719288059 11,164422 0,200000 11,164422 11,164422 24,928864
63 1719288059 0,104089 0,200000 0,104089 0,104089 0,002167
131 1719288065 5,120373 0,200000 5,120373 5,120373 5,243645
82 1719288065 0,067900 0,200000 0,067900 0,067900 0,000922
